target,source,layer,epoch,train_loss,val_loss,val_xyz_rmse_m,val_uv_mae_norm,val_depth_mae_m,val_velocity_mae_m_per_frame,val_contact_acc,val_success_acc,val_time_to_contact_acc,val_time_to_contact_mae_bucket
future,denoise_tau=0.600,14,29.0,0.6934731498805096,0.9154581048271873,0.12196406461558976,0.11548670845015066,0.057584942585521645,0.025921275357266405,0.7569930190806622,0.9423077056457946,0.6468531522717509,1.1940559582276777
future,denoise_tau=0.600,14,30.0,0.6803783451556411,0.9808829997802948,0.12114948628248869,0.11104090444066307,0.0590544409164182,0.027941484903017958,0.728321682323109,0.9419580606313852,0.6206293727134491,1.3234265867646757
future,denoise_tau=0.600,14,31.0,0.6949707788051204,0.8991217588211273,0.11903399176947721,0.11018770756004574,0.05745323705714899,0.025973175763041822,0.7541958089475032,0.9416084156169758,0.6451048959385265,1.2202797336178226
future,denoise_tau=0.600,14,32.0,0.6702612539288387,0.9920210921681011,0.12423596202910363,0.11626713196714442,0.05593784888099124,0.024636737207745337,0.7395105065999331,0.9409091122500546,0.6066433624787764,1.3513986122358095
future,denoise_tau=0.600,14,33.0,0.6647425578377872,0.973406657472357,0.12159808615704516,0.11470008839468857,0.055839980242552455,0.02532542681881598,0.7178321855885166,0.9412587572644641,0.5979021024870705,1.3898601481964539
future,denoise_tau=0.600,14,34.0,0.6613644339038963,0.9661327992285882,0.1246293859256731,0.1111958541653373,0.06079241974683074,0.023687182059446414,0.7395104965963564,0.9409091122500546,0.6241258753763212,1.3059440692821582
future,denoise_tau=0.600,14,35.0,0.6569063551197621,0.9505165982079673,0.12431710843856518,0.11278382522034479,0.06124788074643462,0.023807491768490185,0.7402097982960147,0.9405594538975429,0.6206293747975276,1.333916090585135
future,denoise_tau=0.600,14,36.0,0.6500164412628725,0.9659952942308012,0.12205140969970009,0.10736334735488558,0.05556308089957371,0.023670727256815752,0.7353147030710341,0.9388112154873934,0.613636364469995,1.2972028080400053
future,denoise_tau=0.600,14,37.0,0.6446012943468438,0.9799654350414143,0.12768917535985266,0.12538067590106616,0.05739208029491918,0.02387598740470993,0.751748247163279,0.9423077056457946,0.6468531510213038,1.2185314752005196
future,denoise_tau=0.600,14,38.0,0.6330698427263197,0.9345862698721719,0.1231250097076376,0.11344539806559369,0.05631696867880288,0.02287158810279586,0.7475524553052195,0.9398601505306218,0.6328671337007643,1.2115384723756697
future,denoise_tau=0.600,14,39.0,0.6442693237981392,1.0062433939713697,0.12410303345926992,0.12097915616277215,0.05394528306030727,0.02475233829313225,0.7314685612291723,0.9416084156169758,0.5944056002410142,1.3426573534945507
current,denoise_tau=0.600,14,0.0,0.5877561224405208,0.3756797878475456,0.12879100275206398,0.1348338922212174,0.0876161583236881,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.600,14,1.0,0.34112697357846955,0.34344043077288805,0.12772926771557414,0.12999471730285592,0.06261437115344134,,0.7150349708703848,0.9947552447552448,,
current,denoise_tau=0.600,14,2.0,0.32142826100720717,0.34324094173791525,0.1236828445763021,0.12080674988406521,0.0638317088824469,,0.7237762287780122,0.9947552447552448,,
current,denoise_tau=0.600,14,3.0,0.3094300525716186,0.3276590992520739,0.11692428724332289,0.12127182085614105,0.0772174873968938,,0.7500000050017884,0.9947552447552448,,
current,denoise_tau=0.600,14,4.0,0.30079255934974275,0.32797165558888364,0.13285232257176113,0.11777497702962035,0.06283576725298291,,0.7342657355161814,0.9947552447552448,,
current,denoise_tau=0.600,14,5.0,0.2975839172465086,0.31883270736340874,0.1193634023616364,0.11486449993990518,0.0730990006269275,,0.7132867168296467,0.9947552447552448,,
current,denoise_tau=0.600,14,6.0,0.29112596189957024,0.3276749528371371,0.11991642717714909,0.12960030716824364,0.07933998131356039,,0.7465035015052849,0.9947552447552448,,
current,denoise_tau=0.600,14,7.0,0.29369900641111973,0.3231762974829107,0.11502952081756992,0.12035135007821597,0.06546733158451694,,0.7272727322745156,0.9947552447552448,,
current,denoise_tau=0.600,14,8.0,0.29293236922431776,0.3167602463618859,0.11576120961796153,0.12402161471285186,0.05666534439823427,,0.6993007005511463,0.9947552447552448,,
current,denoise_tau=0.600,14,9.0,0.28765298872952183,0.32102436785931354,0.1228382680174354,0.12464314381351004,0.07449583175194847,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.600,14,10.0,0.2799692772434121,0.32308157028018175,0.11982318415091588,0.12443274936892769,0.054783232249580066,,0.7010489522993981,0.9947552447552448,,
current,denoise_tau=0.600,14,11.0,0.27915222650420163,0.3170274504414805,0.11738732384218202,0.1201710843748146,0.05927709626828457,,0.701048953758253,0.9947552447552448,,
current,denoise_tau=0.600,14,12.0,0.28038204811057266,0.3122392844903719,0.11647634687540415,0.11580208298209664,0.053746108994721535,,0.7272727314408842,0.9947552447552448,,
current,denoise_tau=0.600,14,13.0,0.27288061160494803,0.32265334175183225,0.12131318741745048,0.11187283715584895,0.06440871026549307,,0.7604895121567733,0.9947552447552448,,
current,denoise_tau=0.600,14,14.0,0.2730548058751988,0.30606252309325693,0.11629717270811121,0.1123531763995444,0.059811665617919466,,0.7430069963415186,0.9947552447552448,,
current,denoise_tau=0.600,14,15.0,0.27022617245955594,0.32001173141952993,0.11019655145131625,0.12174792811795548,0.05467951493142368,,0.7412587466773454,0.9947552447552448,,
current,denoise_tau=0.600,14,16.0,0.2653666598081963,0.30108417018310174,0.11217459317270692,0.11278673584436204,0.05609329461634576,,0.7604895142408518,0.9947552447552448,,
current,denoise_tau=0.600,14,17.0,0.263839167131921,0.30537282211797223,0.11669539217348698,0.11466118677721157,0.05435938423278032,,0.7325174866856395,0.9947552447552448,,
current,denoise_tau=0.600,14,18.0,0.26243840155646414,0.29870327744450603,0.12339309436249567,0.10445199568163265,0.05564160573367889,,0.7639860164869082,0.9947552447552448,,
current,denoise_tau=0.600,14,19.0,0.26205940837014224,0.3046523630619049,0.10786648235329381,0.1120156177378201,0.04750347859063349,,0.748251754087168,0.9947552447552448,,
current,denoise_tau=0.600,14,20.0,0.2579370156468552,0.3057657628209441,0.11293768736865971,0.11501866323756171,0.05463908913616951,,0.7569930124116111,0.9947552447552448,,
current,denoise_tau=0.600,14,21.0,0.2577482478772078,0.3014695504745403,0.12628539302549163,0.11241990572714305,0.05442064643635616,,0.7657342711528698,0.9947552447552448,,
current,denoise_tau=0.600,14,22.0,0.25780649200152006,0.30275954649998593,0.12212272165538547,0.11422202975808324,0.05993678069093844,,0.7587412645766786,0.9947552447552448,,
current,denoise_tau=0.600,14,23.0,0.25608070351452433,0.3109565310544901,0.12521206050902814,0.12215883951712321,0.05380869768820443,,0.7447552501738488,0.9947552447552448,,
current,denoise_tau=0.600,14,24.0,0.2523381869590825,0.31386014923349126,0.11194837614372893,0.12076868314843078,0.05541082594048727,,0.7342657367666284,0.9947552447552448,,
current,denoise_tau=0.600,14,25.0,0.2518632366574915,0.30220787300096524,0.11895075252839735,0.11718348736737992,0.049456386638062816,,0.7307692316028621,0.9947552447552448,,
current,denoise_tau=0.600,14,26.0,0.24871763979995642,0.29535882018662835,0.10886434126983989,0.1104718069513361,0.04748572611048088,,0.7727272781458768,0.9947552447552448,,
current,denoise_tau=0.600,14,27.0,0.24891097078705132,0.3017582543246396,0.12040829241692604,0.10956225518163268,0.05256239412078907,,0.7639860177373553,0.9947552447552448,,
current,denoise_tau=0.600,14,28.0,0.24655491698480664,0.3033720761329144,0.1089014291138082,0.10733614960958908,0.047051837550593424,,0.7534965089151076,0.9947552447552448,,
current,denoise_tau=0.600,14,29.0,0.24822944603872074,0.31309962710300526,0.120084558750366,0.14077297525180804,0.05286274183463383,,0.7482517495021953,0.9947552447552448,,
current,denoise_tau=0.600,14,30.0,0.24334226623528418,0.298006254684675,0.11434425892946604,0.12373899465257471,0.04548825762540727,,0.7412587466773454,0.9947552447552448,,
current,denoise_tau=0.600,14,31.0,0.23418097946576458,0.29627880454063416,0.11676047294289915,0.11497497058414913,0.048382171670665275,,0.7430069938406244,0.9947552447552448,,
current,denoise_tau=0.600,14,32.0,0.23536809551378995,0.3026788220122144,0.11999351213445196,0.11267401137343654,0.04414053155773586,,0.7360139897653273,0.9947552447552448,,
current,denoise_tau=0.600,14,33.0,0.24000012247678437,0.30359191431865823,0.11576544696634467,0.10938633676175472,0.047341647421146604,,0.7500000020840785,0.9947552447552448,,
current,denoise_tau=0.600,14,34.0,0.2415792733384077,0.29774156004398855,0.11915342280497918,0.11332975166452515,0.04779023989722445,,0.73601399143259,0.9947552447552448,,
future,denoise_tau=0.600,27,0.0,1.3778963871241738,1.0889170386574485,0.14961385497680077,0.1257491746357271,0.08401539536206039,0.0678299771478543,0.6440559617289296,0.9419580606313852,0.5751748301766135,1.5979021029038862
future,denoise_tau=0.600,27,1.0,1.050269083288064,1.0467403401861657,0.12617981006632317,0.123843815255832,0.07414566834906598,0.052481623640010404,0.6989510509517644,0.9419580606313852,0.5891608441626275,1.5524475574493408
future,denoise_tau=0.600,27,2.0,0.9935803804517354,1.0492220725212897,0.13577474153542018,0.13693823899839308,0.0832818631421436,0.049706797551858674,0.692307702311269,0.9419580606313852,0.5839160889178723,1.5541958091975925
future,denoise_tau=0.600,27,3.0,0.9656880654195789,1.0243346895371284,0.12955828052717488,0.12420760152431634,0.08498366591292661,0.04395064695940151,0.6996503593204738,0.9419580606313852,0.5891608441626275,1.5472028022045856
future,denoise_tau=0.600,27,4.0,0.9357182973969488,1.0023230322591075,0.11976111362447271,0.11553833367941263,0.06881572488513026,0.041868557879974795,0.705944076284662,0.9419580606313852,0.6031468581486416,1.475524480526264
future,denoise_tau=0.600,27,5.0,0.919640929770058,0.9888263965820099,0.12080752140992171,0.12451616929961251,0.06540579718726498,0.03332922701443826,0.7153846250547395,0.9419580606313852,0.6031468581486416,1.5297202847220681
future,denoise_tau=0.600,27,6.0,0.8989959002663989,0.9827521514225673,0.11938548556991391,0.11607908916014892,0.07294478475839108,0.037673203860754734,0.7108391865150078,0.9419580606313852,0.6101398651416485,1.46153846654025
future,denoise_tau=0.600,27,7.0,0.8846674605478859,0.9662317429389153,0.12250981828966341,0.11162468447135045,0.067549929022789,0.03305029340244673,0.7335664492387038,0.9419580606313852,0.6241258807949253,1.3688811280510642
future,denoise_tau=0.600,27,8.0,0.8718387787720098,0.9748897464958938,0.12640348702043921,0.12539870557668326,0.07173365458741889,0.03439121781946062,0.7244755338121961,0.9419580606313852,0.6206293760479747,1.3828671420370782
future,denoise_tau=0.600,27,9.0,0.8611926517830913,1.0449819189685208,0.1377455453564237,0.12279736318371513,0.061270003656407335,0.03261284024773778,0.7080419601260365,0.9419580606313852,0.5629370637706943,1.6660839294220184
future,denoise_tau=0.600,27,10.0,0.8530125017255966,1.0820787219734458,0.13225189111866317,0.1058100754251847,0.0688514571923476,0.03665380659220102,0.6839160969207337,0.9419580606313852,0.5472027992868757,1.7762237895618787
future,denoise_tau=0.600,27,11.0,0.8421102318696362,0.9885774113081552,0.117116595690067,0.12176472313337393,0.07188052144813371,0.03064666490454774,0.701398606483753,0.9419580606313852,0.5472027980364286,1.748251754087168
future,denoise_tau=0.600,27,12.0,0.8281741372457292,1.0081362678454473,0.11854405294765126,0.11651959134773775,0.07937902420550794,0.030874484980648213,0.6954545528738649,0.9419580606313852,0.576923082341681,1.5891608483307844
future,denoise_tau=0.600,27,13.0,0.8186470443262972,1.0077895463763418,0.1207549683489166,0.12086221471533075,0.08977045426210323,0.029870903497184072,0.7080419567915109,0.9419580606313852,0.5909090917427223,1.5419580552961443
future,denoise_tau=0.600,27,14.0,0.8358522994177682,1.0716388400618013,0.11860144721878159,0.1176508055491881,0.05678880360576656,0.027268075130202553,0.658391629065667,0.9419580606313852,0.5402097922938687,1.7972028105408995
future,denoise_tau=0.600,27,15.0,0.819541724360719,1.0240529221254628,0.12860913095357535,0.11424657645133826,0.07534239472417564,0.030377411303090882,0.6961538645771,0.9419580606313852,0.5699300707637013,1.6241258799612939
current,denoise_tau=0.600,27,0.0,0.5461858211076428,0.35153965016345046,0.12777874050857305,0.10738591109956061,0.18427877336532086,,0.6800699313203772,0.9947552447552448,,
current,denoise_tau=0.600,27,1.0,0.3636485133290852,0.353048851231595,0.12541889508704204,0.1227130399092094,0.06679425735052649,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.600,27,2.0,0.33837775991326036,0.3524989091849827,0.1263079836026772,0.14393939640555348,0.07017934179076782,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.600,27,3.0,0.3215820576463427,0.3350138910166867,0.11475780663581994,0.10971297292442589,0.054549599418064934,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.600,27,4.0,0.31134790219541997,0.3218756251401835,0.10460719971598445,0.1033889915976491,0.05408605055271329,,0.7307692357710192,0.9947552447552448,,
current,denoise_tau=0.600,27,5.0,0.30916641411639084,0.3354400979889023,0.11322770767903828,0.1294416686246445,0.06395754887611715,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.600,27,6.0,0.2986494340177982,0.3341194207851703,0.11745084723184158,0.13765416164081412,0.056808275919589965,,0.7255244821935267,0.9947552447552448,,
current,denoise_tau=0.600,27,7.0,0.29875371603988216,0.3282393348383737,0.10926734244490004,0.1203573117931406,0.07963743691260998,,0.7430069963415186,0.9947552447552448,,
current,denoise_tau=0.600,27,8.0,0.29797719907910336,0.32901157720105634,0.12528297857387916,0.11912814777839434,0.07247683400665964,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.600,27,9.0,0.2930302725669166,0.33712785123111483,0.11478034771614141,0.1331603966809653,0.049408669342527856,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.600,27,10.0,0.2913441973821709,0.32723412438706084,0.11934325630431408,0.12872291345904757,0.050581152023343776,,0.7412587462605297,0.9947552447552448,,
current,denoise_tau=0.600,27,11.0,0.29606166037510107,0.3713401770675099,0.1284046407554533,0.14034200845273226,0.10282992540331154,,0.7307692357710192,0.9947552447552448,,
current,denoise_tau=0.600,27,12.0,0.2934777545779242,0.3434045862901461,0.1285980682481419,0.14284172575998974,0.052673066529881706,,0.7482517532535367,0.9947552447552448,,
future,denoise_tau=0.450,6,0.0,1.3912913832971403,1.081117459944078,0.1463988660932421,0.1281936666765413,0.14736004642673306,0.06867926051983467,0.6895104946790042,0.9419580606313852,0.5961538528228973,1.5000000016672628
future,denoise_tau=0.450,6,1.0,1.0121487126432744,1.0321482011488268,0.14085854756665397,0.14547035514891565,0.10167586574187645,0.05731566969331328,0.7052447604132699,0.9419580606313852,0.5979021029038862,1.4982517532535367
future,denoise_tau=0.450,6,2.0,0.946926531836601,0.9977724852261843,0.12934876134345583,0.13071923947834468,0.09607208478492457,0.04417134245688265,0.7003496635210263,0.9419580606313852,0.6520979041819805,1.26748253082062
future,denoise_tau=0.450,6,3.0,0.9104994545738962,0.9728340198110034,0.13235679300098152,0.13901023160327564,0.09624546714179166,0.04265767283789761,0.7223776345486408,0.9419580606313852,0.6346153846153846,1.3374125957489014
future,denoise_tau=0.450,6,4.0,0.8826270809914665,0.9759989443358842,0.1364977655710874,0.12894136047029828,0.09058095238633923,0.04224414889003847,0.7538461735198548,0.9419580606313852,0.6520979041819805,1.3164335797716689
future,denoise_tau=0.450,6,5.0,0.8658723984632987,0.9425804248222938,0.12561225661864647,0.12881116308532395,0.08284945418680464,0.04030560509308235,0.7545454702177248,0.9419580606313852,0.6468531489372253,1.342657355995445
future,denoise_tau=0.450,6,6.0,0.8439566974924348,0.9355306671215937,0.1276034862845094,0.12463251287703747,0.08623062194018931,0.04188540447633583,0.7440559597282143,0.9419580606313852,0.6608391645905021,1.225524480526264
future,denoise_tau=0.450,6,7.0,0.8237734426696035,0.9306184578608799,0.1343395627670355,0.11943335591496287,0.08378801489626611,0.03680187799818032,0.7524475763727735,0.9419580606313852,0.6311188844534067,1.3706293889692613
future,denoise_tau=0.450,6,8.0,0.814386282648359,0.9308782061496814,0.1307876369544676,0.13256801591886508,0.08783745411392692,0.03738046698011718,0.7517482592509344,0.9419580606313852,0.6416083941092858,1.3146853230216287
